time,open,high,low,close
2026-04-01T03:00:00Z,1.323918,1.323933,1.323182,1.323364
2026-04-01T04:00:00Z,1.323331,1.324349,1.323282,1.324305
2026-04-01T05:00:00Z,1.324312,1.326503,1.324207,1.325822
2026-04-01T06:00:00Z,1.325959,1.329101,1.325585,1.328817
2026-04-01T07:00:00Z,1.329105,1.329105,1.326628,1.326640
2026-04-01T08:00:00Z,1.326478,1.329966,1.326295,1.329082
2026-04-01T09:00:00Z,1.328967,1.329418,1.327968,1.329398
2026-04-01T10:00:00Z,1.329375,1.331693,1.329375,1.330208
2026-04-01T11:00:00Z,1.330300,1.332339,1.330010,1.332198
2026-04-01T12:00:00Z,1.332260,1.332413,1.329846,1.330360
2026-04-01T13:00:00Z,1.330447,1.332397,1.329511,1.331457
2026-04-01T14:00:00Z,1.331698,1.333508,1.330557,1.333508
2026-04-01T15:00:00Z,1.333449,1.333506,1.331828,1.333031
2026-04-01T16:00:00Z,1.332981,1.333901,1.331480,1.333901
2026-04-01T17:00:00Z,1.333854,1.334378,1.331570,1.331570
2026-04-01T18:00:00Z,1.331716,1.331716,1.329623,1.330330
2026-04-01T19:00:00Z,1.329833,1.330553,1.329338,1.330136
2026-04-01T20:00:00Z,1.330099,1.330649,1.330029,1.330541
2026-04-01T21:00:00Z,1.330621,1.331297,1.329789,1.330537
2026-04-01T22:00:00Z,1.330817,1.331072,1.330467,1.330467
2026-04-01T23:00:00Z,1.330743,1.331042,1.330143,1.330238
2026-04-02T00:00:00Z,1.330169,1.331462,1.329851,1.331407
2026-04-02T01:00:00Z,1.331297,1.331936,1.325014,1.325502
2026-04-02T02:00:00Z,1.325486,1.326230,1.324345,1.324763
2026-04-02T03:00:00Z,1.324423,1.324756,1.323187,1.323382
2026-04-02T04:00:00Z,1.323544,1.323867,1.322956,1.323551
2026-04-02T05:00:00Z,1.323697,1.323776,1.321596,1.321596
2026-04-02T06:00:00Z,1.321648,1.322389,1.320233,1.322389
2026-04-02T07:00:00Z,1.322414,1.322414,1.320280,1.321692
2026-04-02T08:00:00Z,1.321743,1.321743,1.319632,1.320080
2026-04-02T09:00:00Z,1.320151,1.320840,1.319554,1.320026
2026-04-02T10:00:00Z,1.320134,1.320134,1.318604,1.318604
2026-04-02T11:00:00Z,1.318564,1.320298,1.318310,1.320298
2026-04-02T12:00:00Z,1.320256,1.321840,1.320256,1.321550
2026-04-02T13:00:00Z,1.321240,1.321875,1.320367,1.321875
2026-04-02T14:00:00Z,1.321896,1.324384,1.321091,1.324384
2026-04-02T15:00:00Z,1.324509,1.325125,1.322893,1.323839
2026-04-02T16:00:00Z,1.323935,1.324152,1.322774,1.323508
2026-04-02T17:00:00Z,1.323238,1.324088,1.322377,1.322480
2026-04-02T18:00:00Z,1.322547,1.322874,1.322225,1.322562
2026-04-02T19:00:00Z,1.322550,1.322883,1.322293,1.322344
2026-04-02T20:00:00Z,1.322230,1.322862,1.322230,1.322681
2026-04-02T21:00:00Z,1.322732,1.323035,1.321765,1.322463
2026-04-02T22:00:00Z,1.322506,1.322692,1.322398,1.322580
2026-04-02T23:00:00Z,1.322627,1.323128,1.322601,1.323023
2026-04-03T00:00:00Z,1.323014,1.323820,1.322965,1.323427
2026-04-03T01:00:00Z,1.323446,1.323446,1.322667,1.322669
2026-04-03T02:00:00Z,1.322802,1.323192,1.322213,1.322687
2026-04-03T03:00:00Z,1.322739,1.322996,1.322620,1.322982
2026-04-03T04:00:00Z,1.322973,1.322981,1.322657,1.322753
2026-04-03T05:00:00Z,1.322669,1.323375,1.322241,1.323375
2026-04-03T06:00:00Z,1.323310,1.323646,1.322993,1.323424
2026-04-03T07:00:00Z,1.323529,1.324282,1.323446,1.323911
2026-04-03T08:00:00Z,1.323851,1.323991,1.323315,1.323883
2026-04-03T09:00:00Z,1.323851,1.323912,1.323357,1.323548
2026-04-03T10:00:00Z,1.323455,1.323700,1.323021,1.323481
2026-04-03T11:00:00Z,1.323392,1.323844,1.323350,1.323593
2026-04-03T12:00:00Z,1.323679,1.323776,1.321030,1.321236
2026-04-03T13:00:00Z,1.321208,1.322043,1.320962,1.321729
2026-04-03T14:00:00Z,1.321749,1.321749,1.320472,1.320477
2026-04-03T15:00:00Z,1.320366,1.321269,1.319698,1.319757
2026-04-03T16:00:00Z,1.320125,1.320174,1.319566,1.320061
2026-04-03T17:00:00Z,1.319768,1.320102,1.319698,1.319784
2026-04-03T18:00:00Z,1.319780,1.319893,1.319007,1.319188
2026-04-03T19:00:00Z,1.319186,1.319357,1.319064,1.319249
2026-04-03T20:00:00Z,1.319207,1.321116,1.319174,1.319468
2026-04-03T21:00:00Z,1.319385,1.319385,1.319385,1.319385
2026-04-05T23:00:00Z,1.319214,1.319293,1.318604,1.318604
2026-04-06T00:00:00Z,1.318788,1.319815,1.318788,1.319723
2026-04-06T01:00:00Z,1.319698,1.319980,1.319124,1.319239
2026-04-06T02:00:00Z,1.319609,1.321690,1.319538,1.321133
2026-04-06T03:00:00Z,1.321205,1.321350,1.320566,1.320706
2026-04-06T04:00:00Z,1.320801,1.321404,1.320791,1.321290
2026-04-06T05:00:00Z,1.321255,1.322082,1.321255,1.321601
